user_id,age,age_group_id,gender_id,job_type_id,daily_social_media_time,social_platform_id,number_of_notifications,notifications_category_id,work_hours_per_day,perceived_productivity_score,actual_productivity_score,stress_level,stress_category_id,sleep_hours,screen_time_before_sleep,breaks_during_work,uses_focus_apps,has_digital_wellbeing_enabled,coffee_consumption_per_day,days_feeling_burnout_per_month,weekly_offline_hours,job_satisfaction_score
17475,38,3,2,3,0.0,5,63,1,5.807488573120186,3.055134803288524,2.7282077739168096,7.0,1,7.647551206178881,1.7628424796417712,2,False,True,2,7,10.752448451962357,3.2783179094746315
17476,46,2,2,2,6.518641765972365,1,63,1,5.651526181504234,4.031431801119054,4.347711089329929,6.0,1,7.138174699362673,1.2271940785649629,4,False,False,5,24,17.598458068453887,4.568050730449503
17477,42,2,3,4,3.025912770735911,3,67,1,3.2280482483988875,4.190342152571708,3.765314283292663,7.0,1,4.458161275037189,1.546684180899057,4,False,False,3,18,6.577360638002475,4.773840504261894
17478,55,1,2,2,4.067006329306572,4,65,1,6.930359976202302,7.841663105240879,6.6020757318813645,9.0,3,7.5149554693293235,0.6825573786747436,4,True,False,3,28,19.902624438239265,6.758122911498427
17479,61,1,2,3,4.363694556089726,3,56,1,7.184344829618792,8.352258259311249,7.966545584496669,1.0,2,7.373465634716429,1.8391506283313737,5,False,False,3,0,3.4596544642426075,7.407980163719583
17480,42,2,2,2,3.025912770735911,3,71,3,9.564236925451462,3.028284038236985,2.090696132321625,6.0,1,4.657181573049004,0.857564161123564,1,False,False,0,29,17.01677029964772,3.1261499662508845
17481,26,4,2,5,4.98698947797739,1,58,1,5.108229037257107,3.450704536952246,2.895303880688121,4.0,1,6.115466744594476,1.0255681548961753,1,False,False,3,12,10.63181595034683,3.912063681724395
17482,56,1,1,6,4.811433526700329,4,67,1,6.117819869105655,3.55020653770164,3.7072591273318336,6.0,1,7.431207920255314,1.439644331823171,4,False,False,3,2,7.220334135694295,3.6485858572616174
17483,61,1,2,5,2.92703754393295,4,70,1,8.896052678136641,5.306006599734726,4.824651187546091,1.0,2,6.663916882492274,0.3303025761594903,2,False,False,3,22,6.320391499440452,4.96490086213521
17484,43,2,2,3,1.1243738493566688,4,76,3,7.615217308221674,8.996967710585173,8.615030394642451,6.0,1,9.265330025838775,1.7810898838118951,0,True,False,5,4,2.73790524718183,4.96490086213521
17485,54,1,2,1,5.902533364682405,5,64,1,7.39840205363789,5.510488184340142,2.043861171580721,9.0,3,5.950776380661662,0.0,10,False,False,4,14,7.470717609384934,1.3723448880107332
17486,33,3,2,1,3.025912770735911,3,62,1,6.773049673894966,7.44663803966359,6.770001010067473,9.0,3,7.8866356075153,0.0,9,False,False,2,27,5.228642467745948,5.939800173596261
17487,54,1,2,1,5.4468837556450165,1,67,1,8.415412422317567,5.533702882474937,5.008636480122355,3.0,2,4.965701789105613,0.3342095945148358,3,False,True,3,2,19.7887533251952,5.43512483405058
17488,29,4,2,6,0.0,2,59,1,7.372763672006083,7.492384326474295,6.728120673742678,8.0,3,8.394638757288764,0.3149843916682089,8,True,False,4,2,10.0619190091286,6.556729004168461
17489,41,2,2,6,4.28655994905855,5,48,2,8.084942295467764,2.355981211919464,1.822462618255799,2.0,2,6.500247461760461,1.3826988773501832,7,True,False,1,14,0.0,1.3733260021305984
17490,43,2,1,2,1.986370579599622,1,55,1,3.58869368294115,2.1558436081472783,2.246132819177097,3.0,2,4.372113292986005,1.2651127293966635,3,True,True,3,18,13.907116473069648,0.7119370409847803
17491,37,3,2,5,2.851473495786992,1,61,1,6.910121810898388,3.888994493933243,3.3040760091491976,9.0,3,7.390192384709382,2.48890665185968,2,False,True,3,8,9.530486021456618,3.528789772423292
17492,26,4,1,1,4.715307440530895,3,64,1,4.1510419403267775,3.3304075868112664,3.599921405517571,8.0,3,5.4926122738169605,0.0004372843064915,6,False,False,1,20,3.4450439282213674,4.96490086213521
17493,40,2,3,2,0.0,4,67,1,4.58656336898096,8.535072013317311,7.862130922745514,5.0,1,6.032355146923518,0.998563228946419,6,False,False,2,19,3.765095094117212,7.094602494161957
17494,56,1,2,3,1.623107502632115,2,60,1,6.592157943081079,4.117062740805855,3.9367553860355073,6.0,1,4.935748705704018,0.7846958084221366,2,True,False,4,18,17.500857845649517,5.057991266414774
17495,46,2,2,6,3.7664074231685234,1,66,1,8.207889984215727,7.5271050672657855,5.708147328866774,10.0,3,6.13902016523627,1.0255681548961753,1,False,False,2,28,14.807024882519382,6.029625176980782
17496,48,2,3,2,0.0,5,53,1,7.225763530199464,5.510488184340142,6.281772088661901,2.0,2,6.500247461760461,0.6746100088152334,10,True,False,0,26,6.730399696634216,6.156388443315296
17497,36,3,2,6,3.639178357558535,5,71,3,4.396051554008358,3.129799941510476,2.2537524782419247,6.0,1,7.69839618002666,1.9160560907647743,9,True,False,2,29,8.500420063002014,0.4720584469222819
17498,37,3,1,5,0.6296401488066525,3,70,1,5.931002803346456,6.145975805108609,4.821621917980001,10.0,3,7.202654012806272,0.6025111890483741,1,False,False,1,20,8.605787586542343,7.746877993223304
17499,40,2,2,1,6.616058592117467,4,71,3,6.6722291725946095,6.057697753354556,4.951804879665391,7.0,1,7.086977835945287,0.0,1,True,False,1,28,0.0,2.3903084983119576
17500,60,1,1,3,4.142548328062125,1,63,1,8.340465969167768,3.2120205265641832,3.5711472234530675,9.0,3,6.500247461760461,0.5406129784855742,10,True,True,1,12,2.7587114497244363,6.061377875639076
17501,44,2,1,5,4.46962924125536,1,48,2,7.309990790812305,5.991530201142762,5.503509937483876,8.0,3,5.297257379410351,2.80025762798509,9,False,False,2,11,8.039500985412065,4.60569278313303
17502,47,2,1,2,1.004278157717809,4,54,1,8.347791420291554,4.619235215041907,3.7522193864506175,6.0,1,5.225515927678959,0.0428408500560277,8,False,False,2,8,2.4400685962182527,3.584643651000528
17503,38,3,2,2,3.0507867356355174,2,61,1,8.635195066219326,6.492712494126975,4.9516446157760114,9.0,3,8.029521705405477,0.5803619364748258,8,True,True,3,3,9.211072435894968,5.184452449117391
17504,61,1,2,4,2.287379394819896,1,61,1,9.334662077489106,7.867043060367449,7.213371177691987,2.0,2,6.7437924621533,1.2801830077789609,4,False,True,1,2,0.0,6.69072281847021
17505,52,1,1,5,3.025912770735911,3,46,2,7.7811047546063,7.536962900698319,6.732303608139316,8.0,3,9.737457636290449,2.2654208222558587,2,False,True,2,10,7.693773299319952,7.2726392432938844
17506,24,4,1,3,4.461455147099722,5,63,1,8.748703050087013,5.1953110504480815,5.124192396819458,1.0,2,9.189837693256514,1.272685580671746,5,False,False,0,20,21.309470860450897,5.445460472562837
17507,39,3,2,1,2.7707263030729865,4,65,1,6.916081505270222,2.9192013873343257,2.3045571375764102,6.0,1,6.500247461760461,0.0,3,True,False,1,5,14.030239754583882,3.526759698666754
17508,27,4,1,6,16.492703597817545,4,59,1,5.995947673836925,2.5438609289132925,1.8149067053937156,2.0,2,6.500247461760461,1.917375466575076,4,True,False,4,8,12.514593392158782,1.928968985829369
17509,40,2,1,4,2.494509379657943,4,58,1,9.280678453429717,5.279074700309787,4.625616004110836,6.0,1,6.0346216292276775,1.3625305061248365,3,False,False,1,17,2.116376457810416,5.359037512483827
17510,32,3,2,3,6.578094062427288,1,69,1,6.9798977001322,5.863895713176686,5.248984675423359,7.0,1,5.501634573926141,2.128720745353312,0,False,False,1,1,6.256698481700597,4.258754466430304
17511,47,2,1,1,3.025912770735911,2,58,1,9.238878883146675,5.491504691280545,4.951804879665391,4.0,1,5.919360432428447,0.2319624900781693,0,False,True,3,1,1.3752049580516132,4.82453932299847
17512,51,1,1,5,0.254765328452438,2,55,1,4.579400897053635,7.07593540288046,6.333220695827196,6.0,1,3.4860662105871065,0.8419549000241876,0,False,True,4,17,15.262995918461122,7.344286392025754
17513,30,3,1,6,3.6106829470438577,4,55,1,6.372045587296692,2.1006221115243617,1.0808247146481018,6.0,1,7.792131368169345,1.4100070252986092,5,False,False,2,22,14.616306153781192,1.0595367631698938
17514,21,4,2,3,1.7657569631293375,5,69,1,4.809303985023323,2.2618011183060407,2.384602254273205,10.0,3,9.490150703988537,0.9772054776052008,8,False,False,1,0,29.012988698909098,2.432818468311202
17515,35,3,2,4,3.025912770735911,1,67,1,7.42093679059223,7.885040903268438,6.708705016022897,9.0,3,6.500247461760461,0.0,0,True,True,1,24,11.583041076493965,5.828969910927446
17516,40,2,3,1,3.773601371292862,1,62,1,8.05232944685389,7.728728302482978,7.363727293176603,9.0,3,9.153410255540877,0.8130319400474822,5,False,True,2,28,17.384256948113304,8.73891341545502
17517,50,1,2,1,0.8496028237264563,3,53,1,5.021163995707391,7.098619764830443,6.5984821810688015,8.0,3,6.658672010161216,0.5234846194709015,3,False,False,2,1,15.696923290932622,7.784302067871107
17518,51,1,1,6,3.256790568281168,4,52,1,7.507001424008226,6.909133698182441,5.683809358798204,6.0,1,5.205739914065893,0.1680601760019995,0,False,True,1,17,17.07502407888944,6.074659489204882
17519,51,1,1,5,2.548268199329383,3,55,1,6.1769366532983145,5.510488184340142,4.541098742300469,3.0,2,4.84900383916596,0.8234128193507035,1,True,False,2,30,2.3963042194310606,4.982895529878532
17520,53,1,1,6,2.8150438677654908,1,62,1,5.306308951129967,7.664654629844178,5.884260580496824,4.0,1,6.500247461760461,1.0791328434686644,4,True,False,1,18,5.451632169494971,7.141300955314994
17521,52,1,2,5,1.2274208766133985,1,58,1,5.233838747635932,8.270985477746878,7.949809375387418,3.0,2,4.825713213720585,0.1069732666262763,6,False,True,2,0,8.934799431887246,7.014401811888225
17522,34,3,2,2,1.1821265490907031,4,70,1,5.967373539790483,8.660789514195095,7.904273077802715,3.0,2,5.5427244987279245,1.0255681548961753,3,False,False,3,21,17.485836714501183,7.929141508538328
17523,45,2,2,2,2.3567011340484427,1,59,1,3.507167820906123,3.637873168226871,3.39779061392659,9.0,3,5.581112585705025,1.6645340271103055,1,False,False,1,5,0.0,3.8764169785277183
17524,31,3,1,5,6.236054391692568,3,49,2,6.198783126641803,3.767398589037816,3.886114606206472,3.0,2,8.428087974436458,1.96138450859566,10,False,False,4,28,3.159498476834356,2.9230705714562686
17525,51,1,1,3,0.0,2,60,1,4.708460399464203,4.490730859206968,3.3773778198376467,3.0,2,5.121125182217535,1.0768464804534288,9,True,True,3,8,17.060248633591307,5.219936144992988
17526,65,1,1,4,3.9024217259664287,2,51,1,7.05820876201699,5.161528736647121,4.892963865982714,3.0,2,7.715472491376539,0.90988312030996,0,False,False,1,9,16.633286782618676,4.552906905164989
17527,28,4,2,2,0.6709881586042825,5,53,1,8.027800962986168,2.468841345586545,3.1517955485721365,7.0,1,6.002852092160202,1.0420424598862827,9,False,False,0,21,17.608174612177503,3.476298578134068
17528,30,3,1,3,3.3162104909461543,4,50,2,6.310949647020031,3.3275640822247285,3.1624155544478145,2.0,2,6.4524291278301655,1.152555399284316,8,False,False,2,31,5.455566595438076,3.8708881018007046
17529,50,1,2,6,3.0167653684198297,1,49,2,6.366620016528892,3.706205278669968,3.924384394487965,2.0,2,4.178081761188816,1.114283243555874,2,False,False,0,12,15.23545445159615,2.580142850148585
17530,19,5,1,2,3.025912770735911,1,58,1,10.359196477823588,4.460818170461184,3.7624950698008575,6.0,1,5.730862603948243,1.0255681548961753,2,True,False,2,27,2.750946616539287,4.093521738898377
17531,51,1,2,1,6.445754080207642,3,56,1,3.6950441111783054,3.17135743843694,2.1151843027639825,5.0,1,5.500141590535673,1.002984774826656,3,False,False,4,11,5.0452726294083865,1.6173795764304844
17532,46,2,1,1,13.337497455173413,5,56,1,8.19353132484591,8.015078911870493,6.930722921172672,4.0,1,7.254940237009384,0.8527728396807513,0,True,False,1,29,12.998515200086434,4.96490086213521
17533,54,1,1,3,2.8559680030869186,5,66,1,9.680590744769656,5.346473737914163,5.556289137056085,3.0,2,9.013810786272028,1.5929400762148882,10,False,False,0,1,15.894208985752044,4.96490086213521
17534,21,4,1,4,5.955291529164768,3,72,3,7.414755009977172,8.997881259178326,9.337996490716804,6.0,1,8.079633596934658,0.6014499753300147,4,False,True,2,1,0.0,9.414486120815996
17535,29,4,1,1,1.0865867881998643,4,68,1,8.935718002019225,3.450788722583097,2.440621041818448,1.0,2,8.387662420772937,0.3127309391061639,2,True,False,0,3,15.404805574028584,1.2794275950925629
17536,43,2,1,6,0.6879815212358475,3,57,1,5.721312720797148,7.251837650837315,6.291921147810375,7.0,1,6.500247461760461,0.2073941893153644,1,False,False,3,8,0.9188496233224068,5.329457479803843
17537,45,2,2,2,6.438400459893907,1,63,1,8.130759363674766,5.510488184340142,4.805054813929944,10.0,3,4.434762903005577,2.027622183930055,3,False,False,3,0,3.994676278553192,4.651186503513595
17538,20,4,1,1,3.2859112541758906,1,70,1,6.405054512656871,4.6339395463129165,4.473168457019826,7.0,1,5.982874534380875,0.0,6,True,True,3,11,4.328356888055078,5.360795378628087
17539,37,3,1,2,3.025912770735911,2,51,1,7.43451580733287,2.524594754109355,2.354583340346644,8.0,3,7.623386584542909,2.1047758282238265,9,True,True,2,10,22.73789751634605,4.96490086213521
17540,27,4,2,4,0.9229716714783014,5,69,1,8.638119798576305,8.13556153331551,7.094264671970471,2.0,2,4.535717122621449,0.6064221436718742,4,False,True,2,27,2.548031106926164,4.8535266303072415
17541,35,3,2,5,1.7977291633246606,2,71,3,5.8502813267101,5.839899014854602,5.201858387340566,8.0,3,8.596497505981826,1.2126052970403132,4,False,True,2,16,6.804110143245829,5.517960762484122
17542,44,2,1,1,6.130591826573832,4,65,1,11.009407513249355,8.897268408972351,8.24512722539851,9.0,3,7.324118375044742,0.0943388974308796,9,True,False,4,4,12.553713423600758,8.462869085631969
17543,48,2,2,2,0.0,4,63,1,2.868152409841554,6.103982388912149,4.441890827990768,6.0,1,5.774934056229895,0.5319326264409479,10,False,True,1,14,2.9900741372548003,6.094949082366051
17544,44,2,2,5,3.5284306225826345,5,40,2,6.8239869661844255,8.812779590361638,7.150838913221316,10.0,3,4.858089225642406,0.917589847973292,7,False,False,2,4,0.0,6.07763673512822
17545,59,1,1,4,5.527344734430293,5,74,3,7.071004926586666,2.556914282451805,2.075162245511354,5.0,1,7.1436961950299365,1.4343640259440105,6,False,False,1,24,0.0,3.02200098724714
17546,18,5,2,1,0.0,5,50,2,8.70609919772882,6.501276995133727,4.951804879665391,1.0,2,6.142166026323639,0.6997868624952397,3,False,False,3,29,23.266042916326946,7.1309958229243495
17547,23,4,1,4,3.0357715692846883,4,52,1,8.117703182844295,7.906421905572024,6.930627173054485,6.0,1,7.242572566352196,1.0255681548961753,6,False,False,0,9,3.286323038166137,8.344189493470392
17548,28,4,1,1,0.0,4,65,1,9.424301934206264,2.713841349871209,2.686659459501209,2.0,2,4.732968003635774,1.1570803112723318,10,False,False,3,29,16.67993356612555,2.3489235477247874
17549,51,1,3,3,2.637418890155678,2,52,1,6.412934078522886,4.192309963335447,4.631928049301514,10.0,3,7.047414434862221,0.6014115447947137,10,True,True,2,3,1.5017240773615956,4.4429687254211325
17550,56,1,1,2,3.57685867455327,2,54,1,3.530153823024261,8.041485756510674,7.1757329478386485,7.0,1,7.1154639232410215,0.4693149868214877,10,False,False,2,26,25.920554554111423,7.882269819420827
17551,37,3,1,6,3.470248515680101,2,52,1,9.738206255973456,5.80601835635459,5.255347318228729,9.0,3,6.349632039871364,1.0255681548961753,8,True,False,1,25,13.68928057332898,4.856212291779484
17552,38,3,3,1,5.112269845005677,2,63,1,6.771599038219507,3.2815469616947235,3.710484458753411,7.0,1,4.857364889258127,0.4241486678532881,0,False,False,1,25,16.458137478208698,3.527359608554927
17553,38,3,2,6,3.342414744747336,2,45,2,4.5144019239662665,2.0280042755137337,1.2296660174701612,8.0,3,5.440477063299063,1.74149296905102,1,False,True,1,0,15.460989456995458,0.0225260165849972
17554,35,3,2,1,3.406460159190693,2,57,1,5.4796728738591005,8.469359589398113,8.145755697382585,8.0,3,7.262516548685093,1.0255681548961753,1,True,False,2,7,0.0,9.339027937842689
17555,38,3,2,4,3.8424241362258895,4,47,2,6.552961128399357,5.971909110300697,5.227206521852063,5.0,1,5.649259652316701,1.777796086443584,3,False,False,1,11,16.580751057744102,5.7993491537075865
17556,36,3,2,6,2.313024028276498,3,57,1,6.827194964650845,8.353729454741776,7.174907892093573,7.0,1,7.72078007534749,1.653389808556833,10,False,True,4,5,21.67846569439497,7.875446672863841
17557,21,4,2,6,3.096433213913831,2,53,1,6.438763320291723,3.864238195347484,4.166971322197012,9.0,3,7.247141616050701,1.0255681548961753,6,True,False,1,7,12.159112309095104,4.518134671790735
17558,30,3,1,1,0.4656415367941542,4,48,2,2.952324341898926,7.327715864735551,6.7844726248916105,2.0,2,5.592092603577003,1.521010455852529,2,False,True,3,18,20.471792374718746,7.180406629136246
17559,35,3,1,6,10.183998294746411,4,51,1,6.732174793197782,8.170268125813786,7.3063301237755,2.0,2,6.500247461760461,0.433071539526737,8,False,False,0,24,6.5736993416733736,7.664714000508431
17560,46,2,1,3,3.898928562972311,2,67,1,7.207299488577687,8.085495263981256,6.855149973139077,10.0,3,7.113307511675278,1.72018662776622,10,False,True,5,24,14.575572624098871,7.436914619999008
17561,42,2,1,3,1.5780235774372715,4,73,3,6.69283081737187,4.058267421459799,2.986347615467352,8.0,3,7.601694803648027,2.122050342322489,6,False,False,1,7,23.411069682217672,2.2759361451238638
17562,30,3,1,1,6.052030385232079,1,60,1,6.134487976209838,7.55787863061218,5.679237820656036,9.0,3,5.53578638484629,1.282171630799914,9,False,False,0,18,11.914605381083614,7.812496949427235
17563,44,2,2,4,7.065361508832777,5,57,1,6.096822210056921,5.681666455800707,5.173922811581647,7.0,1,9.533214977226065,1.160667674302487,7,False,True,3,12,14.804862356035574,6.051818931853641
17564,36,3,1,1,3.025912770735911,4,53,1,4.834973574124666,2.901894054731545,2.30317418042945,6.0,1,4.923991849602884,0.3746977583307479,7,True,False,4,11,12.864483852177989,3.250810781624506
17565,18,5,1,6,1.7345584328357315,2,52,1,5.172851358883191,8.85005149998314,7.325715365619114,1.0,2,6.500247461760461,0.1338152030201161,3,False,True,2,24,13.486049584692068,7.712325196921104
17566,55,1,2,4,6.6943568321151945,1,67,1,9.005251114824937,5.510488184340142,6.311919783581274,7.0,1,7.930141666809925,1.5362070204654183,6,True,False,2,21,0.6696386021482734,4.69492591959115
17567,36,3,2,4,0.8298044751091531,3,81,3,6.719533514126473,7.953885033059923,6.863745476254474,4.0,1,7.673619427635431,0.4136395209894288,8,False,True,3,1,6.58843286230486,6.551131993197478
17568,18,5,2,4,4.031782375056883,1,60,1,11.680037347134466,7.642334450948993,6.797245338623027,1.0,2,6.631075923534993,1.433384087098616,5,False,True,0,26,23.525300337943783,5.693391797860612
17569,57,1,2,3,3.025912770735911,3,67,1,6.196225979381915,7.2807355772610896,5.762687596444796,10.0,3,5.843653497207371,0.8158107894730292,0,False,True,1,8,10.159027676130798,2.7296277035015564
17570,34,3,3,3,4.954068403750525,4,58,1,8.935336994612058,3.874561666241324,3.3871373953042534,8.0,3,5.044345563186929,1.517234799310045,8,True,False,2,6,1.0049307060358554,4.421035982066141
17571,38,3,2,2,4.436816093945769,5,61,1,6.835256398244906,8.689661941108334,7.192479037313055,6.0,1,6.500247461760461,1.2719743981133085,3,True,False,2,23,5.956488729549224,5.553029104742473
17572,39,3,2,1,3.4496289529017647,4,53,1,11.716457389738956,6.436188826703437,4.981100523026943,6.0,1,4.721425755782988,0.6673621437984818,10,False,False,2,14,10.981697505164762,5.265164984005507
17573,32,3,2,6,3.714746061643451,4,51,1,6.562128216807348,6.600441290406684,5.889552397343008,6.0,1,8.177021449195149,0.0,9,True,False,3,24,15.926235937118255,4.463364992859773
